CustomerID,Lookalikes
C0001,"[{'CustomerID': 'C0190', 'Score': 0.4081232211900641}, {'CustomerID': 'C0104', 'Score': 0.39128241149232734}, {'CustomerID': 'C0083', 'Score': 0.37311516893908847}]"
C0002,"[{'CustomerID': 'C0109', 'Score': 0.40053137607890343}, {'CustomerID': 'C0134', 'Score': 0.3363873435307486}, {'CustomerID': 'C0071', 'Score': 0.326888452948902}]"
C0003,"[{'CustomerID': 'C0181', 'Score': 0.4520943693419113}, {'CustomerID': 'C0144', 'Score': 0.3985576880033835}, {'CustomerID': 'C0031', 'Score': 0.3744549711435408}]"
C0004,"[{'CustomerID': 'C0053', 'Score': 0.3393542823305059}, {'CustomerID': 'C0070', 'Score': 0.3295961685606738}, {'CustomerID': 'C0065', 'Score': 0.307346157027142}]"
C0005,"[{'CustomerID': 'C0096', 'Score': 0.47143938393662654}, {'CustomerID': 'C0168', 'Score': 0.29441806782065977}, {'CustomerID': 'C0192', 'Score': 0.29151582846338947}]"
C0006,"[{'CustomerID': 'C0171', 'Score': 0.48756722310412115}, {'CustomerID': 'C0058', 'Score': 0.4868760219302891}, {'CustomerID': 'C0040', 'Score': 0.37511482586660855}]"
C0007,"[{'CustomerID': 'C0140', 'Score': 0.4395196824510966}, {'CustomerID': 'C0020', 'Score': 0.34208190104257225}, {'CustomerID': 'C0079', 'Score': 0.32854286312897907}]"
C0008,"[{'CustomerID': 'C0091', 'Score': 0.3550934824499894}, {'CustomerID': 'C0144', 'Score': 0.31821059603601975}, {'CustomerID': 'C0143', 'Score': 0.31497005408581746}]"
C0009,"[{'CustomerID': 'C0062', 'Score': 0.45836697175254815}, {'CustomerID': 'C0140', 'Score': 0.4099493098623336}, {'CustomerID': 'C0156', 'Score': 0.40390707292434097}]"
C0010,"[{'CustomerID': 'C0132', 'Score': 0.4135626855936282}, {'CustomerID': 'C0092', 'Score': 0.3452358029857895}, {'CustomerID': 'C0173', 'Score': 0.31399810903334857}]"
C0011,"[{'CustomerID': 'C0177', 'Score': 0.37607301755389244}, {'CustomerID': 'C0170', 'Score': 0.3728605183786916}, {'CustomerID': 'C0120', 'Score': 0.3530412462524642}]"
C0012,"[{'CustomerID': 'C0128', 'Score': 0.41898172987069077}, {'CustomerID': 'C0076', 'Score': 0.3937272147535139}, {'CustomerID': 'C0158', 'Score': 0.38237127938573595}]"
C0013,"[{'CustomerID': 'C0058', 'Score': 0.3646297901493789}, {'CustomerID': 'C0101', 'Score': 0.3451840055991884}, {'CustomerID': 'C0129', 'Score': 0.3435209106382614}]"
C0014,"[{'CustomerID': 'C0128', 'Score': 0.4678183264101557}, {'CustomerID': 'C0159', 'Score': 0.41364700016656825}, {'CustomerID': 'C0195', 'Score': 0.39037981166045754}]"
C0015,"[{'CustomerID': 'C0036', 'Score': 0.49755016192799595}, {'CustomerID': 'C0050', 'Score': 0.46014853356214735}, {'CustomerID': 'C0073', 'Score': 0.3518074358783113}]"
C0016,"[{'CustomerID': 'C0066', 'Score': 0.4852078548870513}, {'CustomerID': 'C0187', 'Score': 0.4462581779290039}, {'CustomerID': 'C0046', 'Score': 0.4056340177711248}]"
C0017,"[{'CustomerID': 'C0071', 'Score': 0.40012555000710326}, {'CustomerID': 'C0037', 'Score': 0.3701962121830108}, {'CustomerID': 'C0104', 'Score': 0.30651773043618313}]"
C0018,"[{'CustomerID': 'C0087', 'Score': 0.3758486039920007}, {'CustomerID': 'C0081', 'Score': 0.3516074952634771}, {'CustomerID': 'C0026', 'Score': 0.3500946235359884}]"
C0019,"[{'CustomerID': 'C0064', 'Score': 0.47041185568647764}, {'CustomerID': 'C0197', 'Score': 0.3398984034549092}, {'CustomerID': 'C0084', 'Score': 0.33118474480574606}]"
C0020,"[{'CustomerID': 'C0026', 'Score': 0.6008302833152425}, {'CustomerID': 'C0117', 'Score': 0.5761525766100781}, {'CustomerID': 'C0033', 'Score': 0.4892793041952523}]"
